timestamp,USD_Index,Gold,Oil,Fin_ETF,Tech_ETF,Util_ETF,TBill_13w,TNote_10y,VIX
2018-07-11,94.72000122070312,117.63999938964844,114.4800033569336,23.684911727905273,66.79552459716797,42.348018646240234,1.9199999570846558,2.8420000076293945,13.630000114440918
2018-07-12,94.80999755859375,118.12999725341797,115.12000274658203,23.728694915771484,67.85133361816406,42.380287170410156,1.9279999732971191,2.8529999256134033,12.579999923706055
2018-07-13,94.75,117.61000061035156,115.76000213623047,23.623620986938477,67.77658081054688,42.38835525512695,1.9279999732971191,2.8310000896453857,12.180000305175781
2018-07-16,94.51000213623047,117.55000305175781,111.5199966430664,24.043907165527344,67.61771392822266,42.348018646240234,1.937999963760376,2.8580000400543213,12.829999923706055
2018-07-17,94.97000122070312,116.27999877929688,111.5999984741211,24.07018280029297,68.12228393554688,42.315731048583984,1.975000023841858,2.864000082015991,12.0600004196167
2018-07-18,95.08000183105469,116.30999755859375,112.80000305175781,24.455440521240234,68.01013946533203,42.09790802001953,1.9600000381469727,2.875,12.100000381469727
2018-07-19,95.16999816894531,115.80999755859375,113.04000091552734,24.087684631347656,67.76722717285156,42.485164642333984,1.9479999542236328,2.8469998836517334,12.869999885559082
2018-07-20,94.45999908447266,116.55999755859375,113.19999694824219,24.131467819213867,67.78590393066406,42.186649322509766,1.9329999685287476,2.8949999809265137,12.859999656677246
2018-07-23,94.66999816894531,116.0,112.72000122070312,24.464202880859375,68.13159942626953,41.888145446777344,1.9199999570846558,2.9649999141693115,12.619999885559082
2018-07-24,94.61000061035156,116.04000091552734,113.83999633789062,24.53424644470215,68.50534057617188,42.033363342285156,1.9600000381469727,2.9489998817443848,12.40999984741211
2018-07-25,94.36000061035156,116.68000030517578,115.36000061035156,24.586780548095703,69.36492919921875,42.15438461303711,1.9529999494552612,2.936000108718872,12.289999961853027
2018-07-26,94.75,115.7699966430664,115.76000213623047,24.57802391052246,68.2998046875,42.60618209838867,1.9450000524520874,2.9749999046325684,12.140000343322754
2018-07-27,94.68000030517578,115.83000183105469,114.55999755859375,24.63055992126465,67.13186645507812,42.469017028808594,1.9450000524520874,2.9600000381469727,13.029999732971191
2018-07-30,94.36000061035156,115.6500015258789,116.31999969482422,24.648073196411133,66.0854263305664,42.21086502075195,1.9450000524520874,2.9749999046325684,14.260000228881836
2018-07-31,94.48999786376953,115.98999786376953,114.23999786376953,24.47295379638672,66.26294708251953,42.59004211425781,1.9850000143051147,2.9639999866485596,12.829999923706055
2018-08-01,94.62000274658203,115.13999938964844,112.72000122070312,24.47295379638672,66.86093139648438,42.315731048583984,1.9780000448226929,3.003000020980835,13.149999618530273
2018-08-02,95.16999816894531,114.5199966430664,114.87999725341797,24.481708526611328,67.70181274414062,42.5255126953125,1.965000033378601,2.9860000610351562,12.1899995803833
2018-08-03,95.13999938964844,114.91999816894531,114.16000366210938,24.621801376342773,67.94473266601562,43.00149154663086,1.9600000381469727,2.953000068664551,11.640000343322754
2018-08-06,95.36000061035156,114.33000183105469,114.4800033569336,24.753143310546875,68.30912780761719,43.033782958984375,1.968000054359436,2.937999963760376,11.270000457763672
2018-08-07,95.22000122070312,114.58999633789062,114.87999725341797,24.866975784301758,68.57072448730469,42.96923065185547,2.007999897003174,2.9730000495910645,10.930000305175781
2018-08-08,95.0999984741211,114.91000366210938,111.19999694824219,24.92826271057129,68.75762176513672,42.74333572387695,2.007999897003174,2.9709999561309814,10.850000381469727
2018-08-09,95.5,114.73999786376953,111.04000091552734,24.779409408569336,68.78565216064453,42.93695831298828,2.005000114440918,2.934999942779541,11.270000457763672
2018-08-10,96.36000061035156,114.69000244140625,112.63999938964844,24.49046516418457,68.23438262939453,42.751399993896484,2.0,2.8570001125335693,13.15999984741211
2018-08-13,96.38999938964844,112.95999908447266,112.08000183105469,24.254051208496094,68.14094543457031,42.80787658691406,1.9950000047683716,2.877000093460083,14.779999732971191
2018-08-14,96.7300033569336,113.06999969482422,111.91999816894531,24.481708526611328,68.5614013671875,42.896629333496094,2.0329999923706055,2.8949999809265137,13.3100004196167
2018-08-15,96.69999694824219,111.19000244140625,108.08000183105469,24.28907585144043,67.94473266601562,43.29194259643555,2.0199999809265137,2.8519999980926514,14.640000343322754
2018-08-16,96.6500015258789,111.0999984741211,109.04000091552734,24.61305046081543,68.24373626708984,43.75988006591797,2.015000104904175,2.871000051498413,13.449999809265137
2018-08-17,96.0999984741211,112.12999725341797,109.5199966430664,24.665586471557617,68.34650421142578,43.985782623291016,1.9950000047683716,2.872999906539917,12.640000343322754
2018-08-20,95.9000015258789,112.69000244140625,110.08000183105469,24.744384765625,68.24373626708984,43.832496643066406,1.9930000305175781,2.822999954223633,12.489999771118164
2018-08-21,95.26000213623047,113.0199966430664,110.63999938964844,24.8407039642334,68.3558349609375,43.517852783203125,2.0350000858306885,2.8440001010894775,12.859999656677246
2018-08-22,95.1500015258789,113.2699966430664,114.16000366210938,24.753143310546875,68.5614013671875,43.19513702392578,2.0350000858306885,2.822999954223633,12.25
2018-08-23,95.62000274658203,112.19999694824219,114.16000366210938,24.639314651489258,68.71089172363281,43.16286087036133,2.0329999923706055,2.821000099182129,12.40999984741211
2018-08-24,95.1500015258789,114.16000366210938,115.44000244140625,24.72687530517578,69.40229797363281,43.348411560058594,2.0480000972747803,2.8259999752044678,11.989999771118164
2018-08-27,94.77999877929688,114.58999633789062,116.0,25.059602737426758,70.03764343261719,43.08218765258789,2.059999942779541,2.8480000495910645,12.15999984741211
2018-08-28,94.72000122070312,113.68000030517578,115.44000244140625,25.033329010009766,70.15909576416016,42.993438720703125,2.078000068664551,2.884000062942505,12.5
2018-08-29,94.5999984741211,114.19999694824219,117.27999877929688,25.024574279785156,70.79446411132812,43.308082580566406,2.0799999237060547,2.884000062942505,12.25
2018-08-30,94.72000122070312,113.63999938964844,118.0,24.83194923400879,70.57955932617188,43.3242301940918,2.058000087738037,2.859999895095825,13.529999732971191
2018-08-31,95.13999938964844,113.51000213623047,117.68000030517578,24.805681228637695,70.6356201171875,43.13865280151367,2.055000066757202,2.8529999256134033,12.859999656677246
2018-09-04,95.41999816894531,112.93000030517578,116.63999938964844,24.92826271057129,70.36468505859375,43.33229064941406,2.068000078201294,2.9019999504089355,13.15999984741211
2018-09-05,95.12999725341797,113.31999969482422,115.91999816894531,24.945772171020508,69.48639678955078,43.937374114990234,2.0899999141693115,2.9019999504089355,13.90999984741211
2018-09-06,95.0199966430664,113.54000091552734,114.4000015258789,24.83194923400879,68.98185729980469,44.187477111816406,2.0799999237060547,2.878999948501587,14.649999618530273
2018-09-07,95.37000274658203,113.2300033569336,114.23999786376953,24.805681228637695,68.74827575683594,43.64693069458008,2.0880000591278076,2.941999912261963,14.880000114440918
2018-09-10,95.1500015258789,113.1500015258789,113.68000030517578,24.779409408569336,68.96317291259766,43.86476135253906,2.0829999446868896,2.937000036239624,14.15999984741211
2018-09-11,95.05999755859375,113.22000122070312,116.80000305175781,24.805681228637695,69.55179595947266,43.75181198120117,2.1080000400543213,2.9769999980926514,13.220000267028809
2018-09-12,94.80000305175781,114.16999816894531,118.23999786376953,24.57802391052246,69.26213836669922,43.71147918701172,2.1050000190734863,2.9630000591278076,13.140000343322754
2018-09-13,94.54000091552734,113.76000213623047,115.91999816894531,24.54300308227539,70.07504272460938,44.04225540161133,2.0929999351501465,2.9630000591278076,12.369999885559082
2018-09-14,94.9800033569336,113.0199966430664,116.0,24.718114852905273,70.01897430419922,43.80828094482422,2.1029999256134033,2.99399995803833,12.069999694824219
2018-09-17,94.51000213623047,113.61000061035156,115.76000213623047,24.61305046081543,69.14068603515625,43.95351028442383,2.1080000400543213,3.000999927520752,13.680000305175781
2018-09-18,94.62000274658203,113.44000244140625,117.5199966430664,24.735628128051758,69.57982635498047,43.87282943725586,2.125,3.0480000972747803,12.789999961853027
2018-09-19,94.55000305175781,113.87999725341797,119.5199966430664,25.155914306640625,69.40229797363281,42.92082977294922,2.119999885559082,3.0829999446868896,11.75
2018-09-20,93.91000366210938,114.2699966430664,118.4000015258789,25.374814987182617,70.22453308105469,43.00957107543945,2.118000030517578,3.078000068664551,11.800000190734863
2018-09-21,94.22000122070312,113.48999786376953,119.68000030517578,25.276315689086914,69.947021484375,43.19273376464844,2.122999906539917,3.068000078201294,11.680000305175781
2018-09-24,94.26000213623047,113.47000122070312,122.0,24.9948787689209,70.29389190673828,42.81012725830078,2.122999906539917,3.078000068664551,12.199999809265137
2018-09-25,94.12999725341797,113.6500015258789,122.16000366210938,24.898136138916016,70.20950317382812,42.224037170410156,2.1679999828338623,3.1019999980926514,12.420000076293945
2018-09-26,94.19000244140625,113.05000305175781,120.87999725341797,24.5991153717041,69.947021484375,41.808860778808594,2.1600000858306885,3.061000108718872,12.890000343322754
2018-09-27,95.0,112.05000305175781,122.08000183105469,24.51116943359375,70.35952758789062,42.24031448364258,2.140000104904175,3.055999994277954,12.40999984741211
2018-09-28,95.19000244140625,112.76000213623047,124.16000366210938,24.256114959716797,70.62202453613281,42.858978271484375,2.1500000953674316,3.055999994277954,12.119999885559082
2018-10-01,95.30000305175781,112.56999969482422,127.5999984741211,24.352861404418945,70.95951843261719,42.71245193481445,2.1549999713897705,3.0799999237060547,12.0
2018-10-02,95.51000213623047,113.87000274658203,126.95999908447266,24.352861404418945,70.96888732910156,43.29041290283203,2.174999952316284,3.055999994277954,12.050000190734863
2018-10-03,95.76000213623047,113.41999816894531,128.63999938964844,24.581525802612305,71.18450927734375,42.769439697265625,2.1700000762939453,3.1610000133514404,11.609999656677246
2018-10-04,95.75,113.4800033569336,125.91999816894531,24.748626708984375,69.90013885498047,42.99735641479492,2.1700000762939453,3.197000026702881,14.220000267028809
2018-10-05,95.62000274658203,113.80000305175781,125.5199966430664,24.62549591064453,69.0188980102539,43.656734466552734,2.1649999618530273,3.2249999046325684,14.819999694824219
2018-10-08,95.7699966430664,112.54000091552734,125.44000244140625,24.7925968170166,68.24076080322266,44.02304458618164,2.1649999618530273,3.2330000400543213,15.6899995803833
2018-10-09,95.68000030517578,112.5999984741211,126.55999755859375,24.69585418701172,68.4845199584961,44.202125549316406,2.184999942779541,3.2079999446868896,15.949999809265137
2018-10-10,95.51000213623047,112.87999725341797,123.04000091552734,23.930707931518555,65.1657485961914,43.95792770385742,2.2200000286102295,3.2249999046325684,22.959999084472656
2018-10-11,95.0199966430664,115.77999877929688,119.5999984741211,23.21832275390625,64.34075927734375,43.15202331542969,2.2149999141693115,3.132999897003174,24.979999542236328
2018-10-12,95.22000122070312,115.2300033569336,120.95999908447266,23.244714736938477,66.40323638916016,43.10319137573242,2.2179999351501465,3.1410000324249268,21.309999465942383
2018-10-15,95.06999969482422,116.0,121.04000091552734,23.139175415039062,65.3157730102539,43.306697845458984,2.2300000190734863,3.1630001068115234,21.299999237060547
2018-10-16,95.05000305175781,115.80000305175781,121.5199966430664,23.52614402770996,67.28451538085938,43.75442886352539,2.259999990463257,3.1559998989105225,17.6200008392334
2018-10-17,95.58000183105469,115.79000091552734,118.55999755859375,23.76360511779785,66.97513580322266,43.673011779785156,2.259999990463257,3.178999900817871,17.399999618530273
2018-10-18,95.9000015258789,115.91999816894531,116.4800033569336,23.367839813232422,65.66263580322266,43.738128662109375,2.255000114440918,3.174999952316284,20.059999465942383
2018-10-19,95.70999908447266,116.01000213623047,117.76000213623047,23.45578956604004,65.63450622558594,44.42192077636719,2.259999990463257,3.197999954223633,19.889999389648438
2018-10-22,96.01000213623047,115.70999908447266,117.91999816894531,22.954479217529297,66.17823028564453,44.13701248168945,2.257999897003174,3.196000099182129,19.639999389648438
2018-10-23,95.95999908447266,116.38999938964844,112.31999969482422,22.769790649414062,65.92512512207031,43.89280700683594,2.2899999618530273,3.1659998893737793,20.709999084472656
2018-10-24,96.43000030517578,116.66000366210938,112.4000015258789,22.1981258392334,62.97199630737305,44.95918273925781,2.2850000858306885,3.124000072479248,25.229999542236328
2018-10-25,96.68000030517578,116.4000015258789,113.68000030517578,22.54112434387207,65.13762664794922,44.25912094116211,2.2799999713897705,3.135999917984009,24.219999313354492
2018-10-26,96.36000061035156,116.7699966430664,114.63999938964844,22.215717315673828,63.83451461791992,43.44508361816406,2.2730000019073486,3.0769999027252197,24.15999984741211
2018-10-29,96.58000183105469,116.30999755859375,112.87999725341797,22.40920639038086,62.756378173828125,44.05561828613281,2.259999990463257,3.0869998931884766,24.700000762939453
2018-10-30,97.01000213623047,115.80000305175781,112.23999786376953,22.79617691040039,63.459503173828125,44.22655487060547,2.2829999923706055,3.109999895095825,23.350000381469727
2018-10-31,97.12999725341797,115.1500015258789,110.31999969482422,23.112789154052734,64.96890258789062,43.705570220947266,2.2780001163482666,3.1589999198913574,21.229999542236328
2018-11-01,96.27999877929688,116.62999725341797,107.68000030517578,23.21832275390625,65.72826385498047,43.51020812988281,2.2699999809265137,3.1440000534057617,19.34000015258789
2018-11-02,96.54000091552734,116.6500015258789,106.4800033569336,23.20073890686035,64.44389343261719,43.265995025634766,2.2730000019073486,3.2139999866485596,19.510000228881836
2018-11-05,96.3499984741211,116.37000274658203,106.4000015258789,23.570114135742188,64.37825775146484,43.87651443481445,2.2679998874664307,3.2009999752044678,19.959999084472656
2018-11-06,96.31999969482422,116.04000091552734,105.44000244140625,23.693246841430664,64.78136444091797,44.16957092285156,2.309999942779541,3.2139999866485596,19.90999984741211
2018-11-07,96.0,116.02999877929688,104.4800033569336,24.001062393188477,66.68450164794922,44.674278259277344,2.309999942779541,3.2130000591278076,16.360000610351562
2018-11-08,96.63999938964844,115.77999877929688,102.72000122070312,24.071426391601562,66.6282730102539,44.601009368896484,2.302999973297119,3.2339999675750732,16.719999313354492
2018-11-09,96.91000366210938,114.4800033569336,101.5999984741211,23.85155487060547,65.4751205444336,44.6661262512207,2.299999952316284,3.188999891281128,17.360000610351562
2018-11-12,97.54000091552734,113.66000366210938,99.83999633789062,23.376636505126953,63.16886520385742,44.64171600341797,2.299999952316284,3.186000108718872,20.450000762939453
2018-11-13,97.30000305175781,113.69999694824219,93.5199966430664,23.50855827331543,63.24388885498047,44.82893371582031,2.2950000762939453,3.1449999809265137,20.020000457763672
2018-11-14,96.80000305175781,114.63999938964844,95.5999984741211,23.191940307617188,62.484500885009766,44.36493682861328,2.325000047683716,3.119999885559082,21.25
2018-11-15,96.93000030517578,114.7699966430664,95.83999633789062,23.534944534301758,64.05010986328125,43.99862289428711,2.309999942779541,3.118000030517578,19.979999542236328
2018-11-16,96.47000122070312,115.62000274658203,96.55999755859375,23.56132698059082,63.94701385498047,44.674278259277344,2.299999952316284,3.0739998817443848,18.139999389648438
2018-11-19,96.19000244140625,115.66999816894531,97.12000274658203,23.552528381347656,61.50950622558594,44.8696403503418,2.299999952316284,3.056999921798706,20.100000381469727
2018-11-20,96.80999755859375,115.66999816894531,90.16000366210938,23.03363609313965,60.187618255615234,44.68241500854492,2.3350000381469727,3.0480000972747803,22.479999542236328
2018-11-21,96.70999908447266,115.86000061035156,92.16000366210938,23.05122184753418,60.62824630737305,44.02304458618164,2.3499999046325684,3.061000108718872,20.799999237060547
2018-11-23,96.91999816894531,115.7699966430664,86.63999938964844,22.866533279418945,60.07512283325195,44.04746627807617,2.3480000495910645,3.053999900817871,21.520000457763672
2018-11-26,97.06999969482422,115.63999938964844,87.5199966430664,23.332658767700195,61.43450164794922,44.307960510253906,2.3429999351501465,3.072000026702881,18.899999618530273
2018-11-27,97.37000274658203,114.94999694824219,87.5999984741211,23.350244522094727,61.556373596191406,44.64171600341797,2.3529999256134033,3.055000066757202,19.020000457763672
2018-11-28,96.79000091552734,115.37999725341797,85.27999877929688,23.79878044128418,63.712615966796875,44.609153747558594,2.3350000381469727,3.0439999103546143,18.489999771118164
2018-11-29,96.77999877929688,115.73999786376953,86.95999908447266,23.59650421142578,63.0938720703125,44.592864990234375,2.309999942779541,3.0350000858306885,18.790000915527344
2018-11-30,97.2699966430664,115.54000091552734,85.83999633789062,23.719633102416992,63.693870544433594,45.252235412597656,2.308000087738037,3.013000011444092,18.06999969482422
2018-12-03,97.04000091552734,116.41000366210938,90.16000366210938,23.86914825439453,65.10013580322266,45.708099365234375,2.2880001068115234,2.992000102996826,16.440000534057617
2018-12-04,96.97000122070312,117.12000274658203,89.44000244140625,22.831356048583984,62.634490966796875,45.74066162109375,2.365000009536743,2.9240000247955322,20.739999771118164
2018-12-06,96.80999755859375,117.13999938964844,87.5199966430664,22.514745712280273,62.77513885498047,45.78950119018555,2.3529999256134033,2.875999927520752,21.190000534057617
2018-12-07,96.51000213623047,118.08999633789062,88.87999725341797,22.08379364013672,60.56261444091797,45.960445404052734,2.3399999141693115,2.8499999046325684,23.229999542236328
2018-12-10,97.22000122070312,117.68000030517578,86.0,21.775976181030273,61.397003173828125,46.049991607666016,2.3299999237060547,2.8559999465942383,22.639999389648438
2018-12-11,97.38999938964844,117.54000091552734,87.5999984741211,21.564897537231445,61.47199630737305,46.23722457885742,2.369999885559082,2.878999948501587,21.760000228881836
2018-12-12,97.04000091552734,117.79000091552734,86.55999755859375,21.688030242919922,61.95013427734375,45.94417953491211,2.375,2.9059998989105225,21.459999084472656
2018-12-13,97.05999755859375,117.52999877929688,89.68000030517578,21.529722213745117,62.05324935913086,46.343048095703125,2.36299991607666,2.9110000133514404,20.649999618530273
2018-12-14,97.44000244140625,117.05999755859375,86.55999755859375,21.318641662597656,60.534507751464844,46.253509521484375,2.368000030517578,2.8910000324249268,21.6299991607666
2018-12-17,97.0999984741211,117.87000274658203,83.5999984741211,21.107572555541992,59.250118255615234,44.763824462890625,2.3399999141693115,2.8570001125335693,24.520000457763672
2018-12-18,97.13999938964844,118.1500015258789,78.31999969482422,21.028413772583008,59.71887969970703,44.46261215209961,2.328000068664551,2.825000047683716,25.579999923706055
2018-12-19,97.04000091552734,117.43000030517578,80.16000366210938,20.76457405090332,58.537620544433594,44.38935470581055,2.3380000591278076,2.7780001163482666,25.579999923706055
2018-12-20,96.27999877929688,119.23999786376953,77.76000213623047,20.579883575439453,57.48761749267578,44.36493682861328,2.3350000381469727,2.7890000343322754,28.3799991607666
2018-12-21,96.95999908447266,118.72000122070312,76.55999755859375,20.168367385864258,55.74099349975586,44.17530059814453,2.3299999237060547,2.7920000553131104,30.110000610351562
2018-12-24,96.55000305175781,120.0199966430664,74.31999969482422,19.74359130859375,54.25331497192383,42.32816696166992,2.3329999446868896,2.749000072479248,36.06999969482422
2018-12-26,97.05000305175781,119.66000366210938,79.19999694824219,20.637401580810547,57.52998352050781,42.902828216552734,2.380000114440918,2.796999931335449,30.40999984741211
2018-12-27,96.4800033569336,120.56999969482422,76.95999908447266,20.88519287109375,57.94428253173828,43.26404571533203,2.3480000495910645,2.743000030517578,29.959999084472656
2018-12-28,96.38999938964844,121.05999755859375,76.23999786376953,20.8763427734375,57.81245803833008,43.37077713012695,2.328000068664551,2.7360000610351562,28.34000015258789
2018-12-31,96.16999816894531,121.25,77.27999877929688,21.079885482788086,58.35856628417969,43.44465637207031,2.299999952316284,2.686000108718872,25.420000076293945
2019-01-02,96.81999969482422,121.33000183105469,78.80000305175781,21.256879806518555,58.396240234375,42.697593688964844,2.365000009536743,2.6610000133514404,23.219999313354492
2019-01-03,96.30999755859375,122.43000030517578,79.5999984741211,20.77899742126465,55.44910430908203,42.68938446044922,2.3550000190734863,2.553999900817871,25.450000762939453
2019-01-04,96.19000244140625,121.44000244140625,81.44000244140625,21.469270706176758,57.90662384033203,43.32151412963867,2.3580000400543213,2.6589999198913574,21.3799991607666
2019-01-07,95.70999908447266,121.86000061035156,82.31999969482422,21.49582290649414,58.424476623535156,43.025970458984375,2.3529999256134033,2.681999921798706,21.399999618530273
2019-01-08,95.9000015258789,121.52999877929688,84.0,21.513517379760742,58.914093017578125,43.55958938598633,2.4000000953674316,2.7160000801086426,20.469999313354492
2019-01-09,95.22000122070312,122.30999755859375,88.4000015258789,21.61971664428711,59.6767578125,43.296871185302734,2.390000104904175,2.7279999256134033,19.979999542236328
2019-01-10,95.54000091552734,121.58999633789062,88.80000305175781,21.62856674194336,59.940406799316406,43.86334228515625,2.375,2.7309999465942383,19.5
2019-01-11,95.66999816894531,121.80000305175781,87.19999694824219,21.681663513183594,59.827415466308594,43.69915771484375,2.369999885559082,2.7009999752044678,18.190000534057617
2019-01-14,95.58999633789062,122.08999633789062,85.5199966430664,21.83210563659668,59.27190017700195,42.71400833129883,2.359999895095825,2.7100000381469727,19.06999969482422
2019-01-15,95.97000122070312,121.87999725341797,88.0,22.026798248291016,60.16638946533203,43.23942184448242,2.382999897003174,2.7109999656677246,18.600000381469727
2019-01-16,96.05999755859375,122.2699966430664,88.4800033569336,22.495830535888672,60.222877502441406,43.39540481567383,2.36299991607666,2.7309999465942383,19.040000915527344
2019-01-17,96.06999969482422,122.11000061035156,88.23999786376953,22.619726181030273,60.60892105102539,43.57600402832031,2.3550000190734863,2.749000072479248,18.059999465942383
2019-01-18,96.33999633789062,121.0199966430664,90.4800033569336,23.009111404418945,61.53165054321289,43.62526321411133,2.3480000495910645,2.7839999198913574,17.799999237060547
2019-01-22,96.30000305175781,121.44999694824219,88.95999908447266,22.743616104125977,60.49592208862305,43.707366943359375,2.3450000286102295,2.7300000190734863,20.799999237060547
2019-01-23,96.12000274658203,121.27999877929688,88.4000015258789,22.77016830444336,60.703086853027344,44.150665283203125,2.3529999256134033,2.755000114440918,19.520000457763672
2019-01-24,96.5999984741211,121.08999633789062,89.36000061035156,22.823270797729492,61.211524963378906,44.380550384521484,2.305000066757202,2.7119998931884766,18.889999389648438
2019-01-25,95.79000091552734,122.86000061035156,90.0,23.009111404418945,62.07777404785156,43.77303695678711,2.328000068664551,2.753000020980835,17.420000076293945
2019-01-28,95.75,123.29000091552734,87.5999984741211,22.938312530517578,61.24919128417969,43.56780242919922,2.3329999446868896,2.74399995803833,18.8700008392334
2019-01-29,95.81999969482422,123.9800033569336,89.27999877929688,22.858665466308594,60.590091705322266,43.69094467163086,2.365000009536743,2.7119998931884766,19.1299991607666
2019-01-30,95.33999633789062,124.69000244140625,91.19999694824219,22.991411209106445,62.473236083984375,44.027530670166016,2.365000009536743,2.694999933242798,17.65999984741211
2019-01-31,95.58000183105469,124.75,90.80000305175781,22.956012725830078,62.407325744628906,44.95520782470703,2.3399999141693115,2.634999990463257,16.56999969482422
2019-02-01,95.58000183105469,124.5,93.04000091552734,23.053359985351562,62.7745475769043,44.782814025878906,2.3399999141693115,2.690999984741211,16.139999389648438
2019-02-04,95.8499984741211,123.95999908447266,92.0,23.15070915222168,63.782005310058594,44.856685638427734,2.3350000381469727,2.7239999771118164,15.729999542236328
2019-02-05,96.0999984741211,124.27999877929688,90.31999969482422,23.088756561279297,64.31871032714844,44.946990966796875,2.365000009536743,2.7019999027252197,15.569999694824219
2019-02-06,96.41999816894531,123.44000244140625,90.55999755859375,23.062210083007812,64.53529357910156,44.92235565185547,2.365000009536743,2.7019999027252197,15.380000114440918
2019-02-07,96.51000213623047,123.73999786376953,88.55999755859375,22.832117080688477,63.65019226074219,45.51344299316406,2.3550000190734863,2.6519999504089355,16.3700008392334
2019-02-08,96.63999938964844,124.20999908447266,88.63999938964844,22.71707534790039,64.01741790771484,45.710479736328125,2.365000009536743,2.631999969482422,15.720000267028809
2019-02-11,97.05999755859375,123.5999984741211,88.08000183105469,22.787870407104492,63.989173889160156,45.694053649902344,2.375,2.6610000133514404,15.970000267028809
2019-02-12,96.70999908447266,123.86000061035156,89.27999877929688,23.12415885925293,64.8365707397461,45.80077362060547,2.378000020980835,2.684000015258789,15.430000305175781
2019-02-13,97.12999725341797,123.37000274658203,90.72000122070312,23.186105728149414,64.92130279541016,45.66943359375,2.372999906539917,2.7079999446868896,15.649999618530273
2019-02-14,96.9800033569336,124.05999755859375,91.83999633789062,22.902912139892578,65.03429412841797,45.595550537109375,2.372999906539917,2.6570000648498535,16.219999313354492
2019-02-15,96.91999816894531,124.80000305175781,93.68000030517578,23.3896484375,65.55217742919922,45.735103607177734,2.369999885559082,2.6659998893737793,14.90999984741211
2019-02-19,96.5199966430664,126.69999694824219,94.23999786376953,23.425045013427734,65.57099914550781,46.00601577758789,2.372999906539917,2.6470000743865967,14.880000114440918
2019-02-20,96.44999694824219,126.4800033569336,95.44000244140625,23.575485229492188,65.64632415771484,46.21125411987305,2.382999897003174,2.6540000438690186,14.020000457763672
2019-02-21,96.61000061035156,125.05000305175781,95.04000091552734,23.45159912109375,65.6745834350586,46.547847747802734,2.3949999809265137,2.687999963760376,14.460000038146973
2019-02-22,96.51000213623047,125.5,95.5999984741211,23.416194915771484,66.5125503540039,46.835182189941406,2.3929998874664307,2.6549999713897705,13.510000228881836
2019-02-25,96.41000366210938,125.37000274658203,92.55999755859375,23.513540267944336,66.83271026611328,46.531429290771484,2.3929998874664307,2.6730000972747803,14.850000381469727
2019-02-26,96.0,125.58000183105469,93.04000091552734,23.442747116088867,66.97394561767578,46.473960876464844,2.4000000953674316,2.635999917984009,15.170000076293945
2019-02-27,96.1500015258789,124.69000244140625,95.12000274658203,23.53124237060547,66.90802764892578,46.531429290771484,2.3929998874664307,2.693000078201294,14.699999809265137
2019-02-28,96.16000366210938,123.98999786376953,95.5999984741211,23.469297409057617,66.71971130371094,46.802345275878906,2.382999897003174,2.7109999656677246,14.779999732971191
2019-03-01,96.52999877929688,121.87999725341797,93.27999877929688,23.619739532470703,67.17166900634766,46.900848388671875,2.378000020980835,2.755000114440918,13.569999694824219
2019-03-04,96.68000030517578,121.55999755859375,94.4000015258789,23.469297409057617,66.9174575805664,46.982948303222656,2.375,2.7219998836517334,14.630000114440918
2019-03-05,96.8499984741211,121.72000122070312,94.55999755859375,23.380800247192383,66.71971130371094,46.92547607421875,2.4000000953674316,2.7219998836517334,14.739999771118164
2019-03-06,96.87000274658203,121.61000061035156,94.0,23.2303466796875,66.37133026123047,46.92547607421875,2.4049999713897705,2.691999912261963,15.739999771118164
2019-03-07,97.66999816894531,121.51000213623047,94.4800033569336,22.991411209106445,65.74049377441406,47.08146286010742,2.3949999809265137,2.635999917984009,16.59000015258789
2019-03-08,97.37000274658203,122.83999633789062,93.83999633789062,22.982559204101562,65.73106384277344,47.245662689208984,2.3929998874664307,2.625,16.049999237060547
2019-03-11,97.22000122070312,122.23999786376953,94.87999725341797,23.221508026123047,67.14340209960938,47.58224105834961,2.380000114440918,2.6429998874664307,14.329999923706055
2019-03-12,96.94000244140625,122.9800033569336,95.12000274658203,23.274595260620117,67.53889465332031,47.910621643066406,2.3949999809265137,2.6050000190734863,13.770000457763672
2019-03-13,96.55000305175781,123.83999633789062,97.5199966430664,23.433895111083984,67.98143005371094,47.95988082885742,2.388000011444092,2.6110000610351562,13.40999984741211
2019-03-14,96.79000091552734,122.41000366210938,97.76000213623047,23.52239227294922,68.1226577758789,47.9516716003418,2.388000011444092,2.630000114440918,13.5
2019-03-15,96.5999984741211,122.97000122070312,97.5999984741211,23.686946868896484,68.94731140136719,48.12535095214844,2.388000011444092,2.5929999351501465,12.880000114440918
2019-03-18,96.5199966430664,123.04000091552734,98.4800033569336,23.927112579345703,69.24014282226562,47.94340896606445,2.384999990463257,2.6019999980926514,13.100000381469727
2019-03-19,96.37999725341797,123.37999725341797,98.23999786376953,23.740314483642578,69.38182830810547,47.39756393432617,2.4049999713897705,2.614000082015991,13.5600004196167
2019-03-20,95.76000213623047,124.18000030517578,100.0,23.2510986328125,69.19290161132812,47.521610260009766,2.4079999923706055,2.5350000858306885,13.90999984741211
2019-03-21,96.5,123.68000030517578,99.5199966430664,23.179941177368164,70.93099212646484,48.02610778808594,2.4079999923706055,2.5369999408721924,13.630000114440918
2019-03-22,96.6500015258789,123.97000122070312,97.83999633789062,22.539512634277344,69.2590103149414,48.37346649169922,2.3980000019073486,2.4549999237060547,16.479999542236328
